is_approximate_match,is_synonym,matched_name,nomenclature_code,score,search_string,taxon.flags,taxon.is_suppressed,taxon.is_suppressed_from_synth,taxon.name,taxon.ott_id,taxon.rank,taxon.source,taxon.synonyms,taxon.tax_sources,taxon.unique_name
True,False,Cactaceae,ICN,0.8888888955116272,cactaceae ,[],False,False,Cactaceae,584111,family,ott3.3draft1,"['Leuchtenbergiaceae', 'Opuntiaceae']","['ncbi:3593', 'worms:414774', 'gbif:2519', 'irmng:115980']",Cactaceae
False,True,Caesalpinia gilliesii,ICN,1.0,caesalpinia gilliesii,[],False,False,Erythrostemon gilliesii,646637,species,ott3.3draft1,"['Caesalpinia gilliesii', 'Caesalpinia macrantha', 'Poinciana gilliesii', 'Poinciania gilliesii']","['ncbi:191891', 'gbif:2958650', 'irmng:10173747']",Erythrostemon gilliesii
True,False,Caesalpinia spinosa,ICN,0.8421052694320679,caesalpiniainosa,[],False,False,Tara spinosa,946906,species,ott3.3draft1,"['? tinctoria', 'Caesalpinia pectinata', 'Caesalpinia spinosa', 'Caesalpinia tara', 'Caesalpinia tinctoria', 'Coulteria tinctoria', 'Poinciana spinosa']","['ncbi:191904', 'gbif:2958521', 'irmng:11230501']",Tara spinosa
True,False,Caesalpinia pilosa,ICN,0.8333333134651184,caesalpiniainosa,[],False,False,Pomaria pilosa,80508,species,ott3.3draft1,['Caesalpinia pilosa'],"['ncbi:274449', 'gbif:2958694', 'irmng:11160498']",Pomaria pilosa
True,False,Caesalpinia nuga,ICN,0.8125,caesalpiniainosa,[],False,False,Guilandina crista,656774,species,ott3.3draft1,"['Caesalpinia chinensis', 'Caesalpinia crista', 'Caesalpinia kwangtungensis', 'Caesalpinia laevigata', 'Caesalpinia nuga', 'Caesalpinia paniculata', 'Caesalpinia scandens', 'Caesalpinia szechuenensis', 'Genista scandens', 'Guilandina bonduc minus', 'Guilandina nuga', 'Guilandina paniculata', 'Guilandina semina']","['ncbi:509004', 'gbif:8179846']",Guilandina crista
False,False,Calamagrostis arundinacea,ICN,1.0,calamagrostis arundinacea,[],False,False,Calamagrostis arundinacea,533165,species,ott3.3draft1,"['Agrostis arundinacea', 'Agrostis pseudoarundinacea', 'Arundo clarionis', 'Arundo contracta', 'Arundo pyramidalis', 'Arundo sylvatica', 'Athernotus pyramidalis', 'Calamagrostis adpressiramea', 'Calamagrostis arundinacea adpressiramea', 'Calamagrostis arundinacea alpina', 'Calamagrostis arundinacea austrojeholensis', 'Calamagrostis arundinacea brachytricha', 'Calamagrostis arundinacea ciliata', 'Calamagrostis arundinacea contracta', 'Calamagrostis arundinacea densa', 'Calamagrostis arundinacea distantiflora', 'Calamagrostis arundinacea effusa', 'Calamagrostis arundinacea grandiflora', 'Calamagrostis arundinacea heterogluma', 'Calamagrostis arundinacea hirsuta', 'Calamagrostis arundinacea hsinganensis', 'Calamagrostis arundinacea hymenoglossa', 'Calamagrostis arundinacea inaequata', 'Calamagrostis arundinacea latifolia', 'Calamagrostis arundinacea ligulata', 'Calamagrostis arundinacea macrotricha', 'Calamagrostis arundinacea montana', 'Calamagrostis arundinacea monticola', 'Calamagrostis arundinacea nipponica', 'Calamagrostis arundinacea pubescens', 'Calamagrostis arundinacea pyramidalis', 'Calamagrostis arundinacea robusta', 'Calamagrostis arundinacea rufescens', 'Calamagrostis arundinacea sciuroides', 'Calamagrostis arundinacea subalpina', 'Calamagrostis arundinacea subvaria', 'Calamagrostis arundinacea sugawarae', 'Calamagrostis arundinacea sylvatica', 'Calamagrostis arundinacea turfosa', 'Calamagrostis austrojeholensis', 'Calamagrostis brachytricha', 'Calamagrostis brachytricha ciliata', 'Calamagrostis brevifolia', 'Calamagrostis brevipila', 'Calamagrostis chassanensis', 'Calamagrostis clarionis', 'Calamagrostis collina', 'Calamagrostis distantiflora', 'Calamagrostis formosana', 'Calamagrostis formosana pauciflora', 'Calamagrostis hakonensis morrisonensis', 'Calamagrostis henryi', 'Calamagrostis heterogluma', 'Calamagrostis hsinganensis', 'Calamagrostis hupehensis', 'Calamagrostis hymenoglossa', 'Calamagrostis korotkyi monticola', 'Calamagrostis licentiana', 'Calamagrostis longiseta heterogluma', 'Calamagrostis matsudana', 'Calamagrostis montana', 'Calamagrostis montana spicata', 'Calamagrostis monticola', 'Calamagrostis morrisonensis', 'Calamagrostis nipponica', 'Calamagrostis parviflora', 'Calamagrostis pyramidalis', 'Calamagrostis robusta', 'Calamagrostis sciuroides', 'Calamagrostis silvatica montana', 'Calamagrostis subalpina', 'Calamagrostis sublanceolata', 'Calamagrostis sugawarae', 'Calamagrostis sylvatica', 'Calamagrostis sylvatica abietina', 'Calamagrostis sylvatica pyramidalis', 'Calamagrostis sylvatica rariflora', 'Calamagrostis varia longiaristata', 'Cinna agrostoidea', 'Cinna arundinacea', 'Deyeuxia abietina', 'Deyeuxia ampla', 'Deyeuxia arundinacea', 'Deyeuxia arundinacea borealis', 'Deyeuxia arundinacea brachytricha', 'Deyeuxia arundinacea ciliata', 'Deyeuxia arundinacea collina', 'Deyeuxia arundinacea hirsuta', 'Deyeuxia arundinacea latifolia', 'Deyeuxia arundinacea ligulata', 'Deyeuxia arundinacea robusta', 'Deyeuxia arundinacea sciuroides', 'Deyeuxia brachytricha', 'Deyeuxia formosana', 'Deyeuxia henryi', 'Deyeuxia hupehensis', 'Deyeuxia matsudana', 'Deyeuxia multiflora', 'Deyeuxia pyramidalis', 'Deyeuxia rariflora', 'Deyeuxia robusta', 'Deyeuxia sciuroides', 'Deyeuxia sylvatica', 'Deyeuxia sylvatica adpressiramea', 'Deyeuxia sylvatica alpina', 'Deyeuxia sylvatica borealis', 'Deyeuxia sylvatica brachytricha', 'Deyeuxia sylvatica ciliata', 'Deyeuxia sylvatica collina', 'Deyeuxia sylvatica hirsuta', 'Deyeuxia sylvatica inaequata', 'Deyeuxia sylvatica latifolia', 'Deyeuxia sylvatica ligulata', 'Deyeuxia sylvatica sciuroides', 'Deyeuxia sylvatica turfosa', 'Deyeuxia zhongdianensis']","['ncbi:389630', 'gbif:4109084']",Calamagrostis arundinacea
False,True,Calamagrostis epigejos,ICN,1.0,calamagrostis epigejos,[],False,False,Calamagrostis epigeios,188845,species,ott3.3draft1,"['Agrostis epigejos', 'Agrostis umbrosa', 'Arundo epigejos', 'Arundo epigejos glauca', 'Arundo epigejos intermedia', 'Arundo epigejos minor', 'Arundo intermedia', 'Arundo stricta', 'Athernotus epigejos', 'Calamagrostis acrathera', 'Calamagrostis acrathera abbreviata', 'Calamagrostis arenicola', 'Calamagrostis chilensis', 'Calamagrostis costei', 'Calamagrostis epigea', 'Calamagrostis epigeios georgica', 'Calamagrostis epigejos', 'Calamagrostis epigejos abbreviata', 'Calamagrostis epigejos acrathera', 'Calamagrostis epigejos alpestris', 'Calamagrostis epigejos altissima', 'Calamagrostis epigejos ampla', 'Calamagrostis epigejos angustata', 'Calamagrostis epigejos arenaria', 'Calamagrostis epigejos brachystachya', 'Calamagrostis epigejos capensis', 'Calamagrostis epigejos densiflora', 'Calamagrostis epigejos elongata', 'Calamagrostis epigejos epigejos', 'Calamagrostis epigejos extremorientalis', 'Calamagrostis epigejos fissa', 'Calamagrostis epigejos flavescens', 'Calamagrostis epigejos fusca', 'Calamagrostis epigejos georgica', 'Calamagrostis epigejos glauca', 'Calamagrostis epigejos glaucescens', 'Calamagrostis epigejos glomerata', 'Calamagrostis epigejos gracilescens', 'Calamagrostis epigejos hirsuta', 'Calamagrostis epigejos huebneriana', 'Calamagrostis epigejos intermedia', 'Calamagrostis epigejos laeviculmis', 'Calamagrostis epigejos laevis', 'Calamagrostis epigejos laxiflora', 'Calamagrostis epigejos linearis', 'Calamagrostis epigejos lutescens', 'Calamagrostis epigejos macra', 'Calamagrostis epigejos major', 'Calamagrostis epigejos meinshausenii', 'Calamagrostis epigejos minor', 'Calamagrostis epigejos paczoskii', 'Calamagrostis epigejos paralias', 'Calamagrostis epigejos parviflora', 'Calamagrostis epigejos princeps', 'Calamagrostis epigejos rigens', 'Calamagrostis epigejos riparia', 'Calamagrostis epigejos scabra', 'Calamagrostis epigejos subgeniculata', 'Calamagrostis epigejos subquinquenervis', 'Calamagrostis epigejos tenella', 'Calamagrostis epigejos umbrosa', 'Calamagrostis epigejos variegata', 'Calamagrostis epigejos villosa', 'Calamagrostis epigejos virens', 'Calamagrostis epigejos virescens', 'Calamagrostis flabellum', 'Calamagrostis georgica', 'Calamagrostis glomerata', 'Calamagrostis huebneriana', 'Calamagrostis huebneriana flavescens', 'Calamagrostis karataviensis', 'Calamagrostis koibalensis', 'Calamagrostis lanceolata', 'Calamagrostis lanceolata angustifolia', 'Calamagrostis lanceolata aramosa', 'Calamagrostis lanceolata cinerascens', 'Calamagrostis lanceolata fuscorubra', 'Calamagrostis lanceolata montana', 'Calamagrostis lanceolata riparia', 'Calamagrostis lanceolata rufescens', 'Calamagrostis lanceolata stricta', 'Calamagrostis lanceolata sublaxa', 'Calamagrostis lanceolata subulivalvis', 'Calamagrostis lanceolata violacea', 'Calamagrostis lanceolata virescens', 'Calamagrostis lanceolata viridis', 'Calamagrostis lenkoranensis', 'Calamagrostis meinshausenii', 'Calamagrostis odessana', 'Calamagrostis pseudoepigeios', 'Calamagrostis rigens', 'Calamagrostis souliei', 'Calamagrostis thrysoidea']","['ncbi:29668', 'gbif:6431455', 'irmng:10201702']",Calamagrostis epigeios
False,True,Calamintha nepeta,ICN,1.0,calamintha nepeta,['sibling_higher'],False,False,Clinopodium nepeta,75444,species,ott3.3draft1,"['Calamintha brauneana', 'Calamintha hybrida', 'Calamintha nepeta', 'Calamintha nepeta byzantina', 'Calamintha nepeta canescens', 'Calamintha nepeta nepeta', 'Calamintha nepetoides', 'Calamintha officinalis nepeta', 'Calamintha officinalis nepetoides', 'Melissa nepeta', 'Satureja calamintha', 'Satureja calamintha calamintha', 'Satureja calamintha nepeta', 'Satureja calamintha officinalis', 'Satureja nepeta', 'Satureja vulgaris nepeta', 'Thymus nepeta', 'Thymus pulegium']","['ncbi:306383', 'gbif:8916040', 'irmng:10589994']",Clinopodium nepeta
False,False,Calanthe argenteostriata,ICN,1.0,calanthe argenteostriata,[],False,False,Calanthe argenteostriata,3988361,species,ott3.3draft1,['Calanthe argenteo-striata'],"['ncbi:941464', 'gbif:2794962']",Calanthe argenteostriata
False,False,Calanthe graciliflora,ICN,1.0,calanthe graciliflora,[],False,False,Calanthe graciliflora,1018758,species,ott3.3draft1,"['Calanthe graciliflora jiangxiensis', 'Calanthe graciliflora xuefengensis', 'Calanthe hamata']","['ncbi:309529', 'gbif:2795211']",Calanthe graciliflora
True,False,Calanthea,ICN,0.8888888955116272,calanthe.,[],False,False,Calanthea,5329908,genus,ott3.3draft1,[],"['ncbi:1819378', 'gbif:7273377', 'irmng:1333745']",Calanthea
True,False,Calanthe,ICN,0.875,calanthe.,[],False,False,Calanthe,193312,genus,ott3.3draft1,"['Alismorkis', 'Amblyglottis', 'Aulostylis', 'Calanthidium', 'Calanthidum', 'Centrosia', 'Centrosis', 'Cytheris', 'Ghiesbreghtia', 'Limatodes', 'Limatodis', 'Paracalanthe', 'Preptanthe', 'Silvalismis', 'Styloglossum', 'Sylvalismis', 'Sylvalismus']","['ncbi:38206', 'gbif:2794881', 'irmng:1336621']",Calanthe
True,False,Calanthera,ICN,0.800000011920929,calanthe.,[],False,False,Bouteloua,527786,genus,ott3.3draft1,"['Actinochloa', 'Antichloa', 'Aristidium', 'Atheropogon', 'Botelua', 'Buchloe', 'Buchlomimus', 'Bulbilis', 'Calanthera', 'Casiostega', 'Cathestecum', 'Chondrosium', 'Chondrosum', 'Cyclostachya', 'Erucaria', 'Eutriana', 'Fourniera', 'Griffithsochloa', 'Heterosteca', 'Lasiostega', 'Nestlera', 'Opizia', 'Pentarrhaphis', 'Pleiodon', 'Polyodon', 'Polyschistis', 'Pringleochloa', 'Soderstromia', 'Strombodurus', 'Triaena', 'Triathera', 'Triplathera']","['ncbi:48731', 'gbif:7557664', 'irmng:1066912']",Bouteloua
True,False,Calanthia,ICZN,0.7777777910232544,calanthe.,[],False,False,Anthia,746789,genus,ott3.3draft1,"['Anthiana', 'Calanthia', 'Chilanthia', 'Odontanthia', 'Pachymorpha', 'Termophilum', 'Thermophila', 'Thermophilum', 'Thoracolobus']","['ncbi:170347', 'gbif:4749499', 'irmng:1325481']",Anthia
True,False,Calathea,ICN,0.75,calanthe.,[],False,False,Calathea,156264,genus,ott3.3draft1,['Thymocarpus'],"['ncbi:4622', 'gbif:8394666', 'irmng:1282731']",Calathea
False,False,Calanthe triplicata,ICN,1.0,calanthe triplicata,[],False,False,Calanthe triplicata,817244,species,ott3.3draft1,"['Alismorkis angraeciflora', 'Alismorkis diploxiphion', 'Alismorkis furcata', 'Alismorkis gracillima', 'Bletia quadrifida publ', 'Calanthe anchorifera', 'Calanthe angraeciflora', 'Calanthe anthropophora', 'Calanthe australasica', 'Calanthe bracteosa', 'Calanthe brevicolumna', 'Calanthe breviflos', 'Calanthe catilligera', 'Calanthe colorans', 'Calanthe diploxiphion', 'Calanthe furcata', 'Calanthe furcata albolineata', 'Calanthe furcata albomarginata', 'Calanthe furcata brevicolumna', 'Calanthe gracillima', 'Calanthe matsumurana', 'Calanthe nephroglossa', 'Calanthe orthocentron', 'Calanthe petri', 'Calanthe proboscidea', 'Calanthe pubescens', 'Calanthe rubicallosa', 'Calanthe triantherifera', 'Calanthe triplicata albolineata', 'Calanthe triplicata albomarginata', 'Calanthe triplicata gracillima', 'Calanthe triplicata minahassae', 'Calanthe triplicata purpureoflora', 'Calanthe veratrifolia', 'Calanthe veratrifolia australis', 'Calanthe veratrifolia dupliciloba', 'Calanthe veratrifolia kennyi', 'Calanthe veratrifolia lilacina', 'Calanthe veratrifolia timorensis', 'Flos triplicatus', 'Limodorum ventricosum', 'Orchis triplicata']","['ncbi:256348', 'gbif:2795051']",Calanthe triplicata
False,False,Calanthe vestita,ICN,1.0,calanthe vestita,[],False,False,Calanthe vestita,193314,species,ott3.3draft1,"['Alismorkis vestita', 'Amblyglottis pilosa', 'Calanthe barberiana', 'Calanthe darblayana', 'Calanthe hennisii', 'Calanthe inquilinax', 'Calanthe masuca luteo-oculta', 'Calanthe masuca nivalis', 'Calanthe melinosema', 'Calanthe padangensis', 'Calanthe pilosa', 'Calanthe regnieri', 'Calanthe stevensiana', 'Calanthe stevensii', 'Calanthe turneri', 'Calanthe turneri nivalis', 'Calanthe vestita lutea', 'Calanthe vestita oweniana', 'Calanthe vestita rubra-oculta', 'Calanthe vestita sumatrana', 'Calanthe vestita turneri', 'Calanthe vestita williamsii', 'Calanthe williamsii', 'Cytheris griffithii', 'Phaius vestitus', 'Preptanthe vestita', 'Preptanthe villosa']","['ncbi:38207', 'gbif:2795000']",Calanthe vestita
False,True,Calathea lietzei,ICN,1.0,calathea lietzei,[],False,False,Maranta lietzei,3947589,species,ott3.3draft1,"['Calathea lietzei', 'Goeppertia lietzei', 'Phyllodes lietzei']","['ncbi:1765292', 'gbif:2761387']",Maranta lietzei
False,False,Calathea marantina,ICN,1.0,calathea marantina,[],False,False,Calathea marantina,890320,species,ott3.3draft1,['Phrynium marantinum'],"['ncbi:1128370', 'gbif:2761526']",Calathea marantina
False,False,Calceolaria tripartita,ICN,1.0,calceolaria tripartita,[],False,False,Calceolaria tripartita,92844,species,ott3.3draft1,"['Calceolaria celendinensis', 'Calceolaria chelidonioides serratifolia', 'Calceolaria chelidonioides truncata', 'Calceolaria corazonica', 'Calceolaria heterophylla', 'Calceolaria micrantha', 'Calceolaria pinnata', 'Calceolaria puru-puru', 'Calceolaria ranunculoides', 'Calceolaria sarmentosa', 'Calceolaria scabiosifolia', 'Calceolaria scabiosifolia cicutifolia', 'Calceolaria soukupii', 'Calceolaria tripartita cajamarcensis', 'Calceolaria tripartita candelabris', 'Calceolaria tripartita chumpitazii', 'Calceolaria tripartita crenatifolia', 'Calceolaria tripartita diversifolia', 'Calceolaria tripartita inaequalis', 'Calceolaria tripartita longipedunculata', 'Calceolaria tripartita retroflexa', 'Calceolaria velardei', 'Fagelia scabiosifolia', 'Fagelia scalaris', 'Fagelia tripartita']","['ncbi:240996', 'gbif:3172126', 'irmng:10762650']",Calceolaria tripartita
False,False,Calendula arvensis,ICN,1.0,calendula arvensis,[],False,False,Calendula arvensis,430070,species,ott3.3draft1,"['Calendula aegyptiaca', 'Calendula aegyptiaca aegyptiaca', 'Calendula aegyptiaca crista-galli', 'Calendula aegyptiaca exalata-longirostris', 'Calendula aegyptiaca hymenocarpa', 'Calendula aegyptiaca intermedia', 'Calendula aegyptiaca microcephala', 'Calendula aegyptiaca suberostris', 'Calendula alata', 'Calendula algeriensis', 'Calendula amplexifolia', 'Calendula arvensis aegyptiaca', 'Calendula arvensis alata', 'Calendula arvensis arvensis', 'Calendula arvensis bicolor', 'Calendula arvensis communis', 'Calendula arvensis hydruntina', 'Calendula arvensis macroptera', 'Calendula arvensis malacitana', 'Calendula arvensis micrantha', 'Calendula arvensis parviflora', 'Calendula arvensis sublanata', 'Calendula bicolor', 'Calendula bicolor bicolor', 'Calendula bicolor cossoni', 'Calendula bicolor faureli', 'Calendula bicolor odettei', 'Calendula brachyglossa', 'Calendula byzantina', 'Calendula crista-galli', 'Calendula echinata', 'Calendula echinata echinata', 'Calendula gracilis', 'Calendula hydruntina', 'Calendula macroptera', 'Calendula malacitana', 'Calendula malvaecarpa', 'Calendula micrantha', 'Calendula microcephala', 'Calendula officinalis hydruntina', 'Calendula parviflora', 'Calendula persica', 'Calendula persica gracilis', 'Calendula persica persica', 'Calendula platycarpa malvaecarpa', 'Calendula platycarpa platycarpa', 'Calendula sancta', 'Calendula sancta crista-galli', 'Calendula sicula', 'Calendula sinuata', 'Calendula sinuata sinuata', 'Calendula stellata', 'Calendula stellata intermedia', 'Calendula subinermis', 'Calendula sublanata', 'Calendula sylvestris', 'Calendula undulata', 'Caltha arvensis']","['ncbi:99035', 'gbif:9182765', 'irmng:11227053']",Calendula arvensis
False,False,Calendula officinalis,ICN,1.0,calendula officinalis,[],False,False,Calendula officinalis,768229,species,ott3.3draft1,"['Calendula eriocarpa', 'Calendula officinalis officinalis', 'Calendula officinalis prolifera', 'Calendula prolifera', 'Calendula ranunculodes', 'Calendula santamariae', 'Caltha officinalis']","['ncbi:41496', 'gbif:5391480', 'irmng:10993076']",Calendula officinalis
False,False,Calla palustris,ICN,1.0,calla palustris,[],False,False,Calla palustris,668688,species,ott3.3draft1,"['Calla brevis', 'Calla cordifolia', 'Calla generalis', 'Calla ovatifolia', 'Calla ovatifolia oppr', 'Calla palustris aroiformis', 'Calla palustris gracilis', 'Calla palustris polyspathacea', 'Callaion bispatha', 'Callaion brevis', 'Callaion heterophylla', 'Callaion palustris', 'Dracunculus paludosus', 'Provenzalia bispatha', 'Provenzalia brevis', 'Provenzalia heterophyla', 'Provenzalia palustris']","['ncbi:45007', 'gbif:2869101', 'irmng:10707167']",Calla palustris
False,False,Callicarpa dichotoma,ICN,1.0,callicarpa dichotoma,[],False,False,Callicarpa dichotoma,595177,species,ott3.3draft1,"['Callicarpa dichotoma albifructa', 'Callicarpa gracilis', 'Callicarpa jamamurasaki', 'Callicarpa japonica angustifolia', 'Callicarpa japonica dichotoma', 'Callicarpa purpurea', 'Porphyra dichotoma']","['ncbi:28515', 'gbif:5341132', 'irmng:11270693']",Callicarpa dichotoma
False,False,Callicarpa giraldii,ICN,1.0,callicarpa giraldii,[],False,False,Callicarpa giraldii,270515,species,ott3.3draft1,"['Callicarpa bodinieri giraldii', 'Callicarpa giraldiana']","['ncbi:662899', 'gbif:7308913']",Callicarpa giraldii
True,False,Callicarpa,ICN,0.8999999761581421,callicarpa ,['sibling_higher'],False,False,Callicarpa,504450,genus,ott3.3draft1,"['Geunsia', 'Porphyra', 'Tomex']","['study713:64', 'ncbi:21922', 'gbif:2925549', 'irmng:1277541', 'irmng:1264723', 'irmng:1277542']",Callicarpa (genus in kingdom Archaeplastida)
True,False,Callicarpa,ICZN,0.8999999761581421,callicarpa ,[],False,False,Callicarpa,3682307,genus,ott3.3draft1,['Calicarpa'],"['worms:267285', 'gbif:2266844', 'irmng:1264663']",Callicarpa (genus in Opisthokonta)
